666,66500,89147.693731,-5197.135133,-83878.041597,993.562079,-390.250376,-601.263544,88757.474077,-8296.403580,-80435.316498,-961.156581,392.910306,571.434319
667,66600,87566.969385,-1828.543674,-85590.660134,988.003249,-361.428268,-626.967114,87524.520884,-5440.700202,-81962.870442,-959.963320,368.855525,591.203441
668,66700,85994.297375,1099.259590,-87091.158582,985.075837,-327.704213,-650.414911,86190.692771,-2248.453936,-83702.092952,-954.633742,337.998822,617.101452
669,66800,84264.217564,4322.286763,-88631.661272,976.659134,-301.858168,-675.618231,84549.621676,460.471265,-85198.611930,-951.364674,311.464072,642.934990
670,66900,82574.745696,7466.473806,-89956.796072,970.975307,-271.397894,-698.006043,82831.651549,3739.639399,-86891.180195,-944.627383,278.082628,661.873604
671,67000,80749.954398,10666.108268,-91275.490080,963.065830,-241.883916,-721.279914,81294.266785,6632.546183,-88064.022385,-935.441991,248.498989,685.657269
672,67100,79014.277704,13762.383500,-92567.942747,952.832602,-210.850811,-738.883760,79337.073590,9801.560200,-89249.203533,-923.237768,222.419466,708.584067
673,67200,77047.954309,16597.638658,-93658.376896,943.720547,-180.737598,-762.482481,77714.935202,13099.030622,-90418.344038,-921.457428,189.273017,729.199382
674,67300,75068.299319,19767.495655,-94871.639363,931.059303,-148.808726,-780.552964,75635.149558,16185.820899,-91909.695181,-909.728234,164.112927,747.684112
675,67400,72912.454325,22826.711157,-95891.966671,919.738164,-118.585492,-798.737737,73826.193112,18975.765894,-92883.263508,-890.981742,130.699466,767.228625
676,67500,70534.060636,25949.722916,-96904.809227,904.959183,-82.196936,-817.625904,71746.399143,22158.597509,-93608.033878,-887.727385,103.656769,785.827509
677,67600,68479.359856,28845.809728,-97200.900694,890.330848,-55.451046,-835.218946,69563.715367,25049.519154,-94508.392468,-875.031588,70.606481,805.211827
678,67700,66071.970347,31975.069036,-98074.747123,877.284237,-27.422466,-855.628925,67371.027748,28062.422706,-95307.556129,-856.914054,37.990593,818.266148
679,67800,63756.048753,34945.625116,-98655.110393,863.597855,3.472027,-872.393619,65165.902899,30738.340684,-96014.127278,-841.234603,10.023275,835.486611
680,67900,61410.291951,37664.834937,-99039.432906,847.266836,37.942711,-885.972536,62564.688970,33872.427744,-96372.942430,-827.449469,-22.778471,848.338085
681,68000,58889.241996,40752.868807,-99222.216152,828.048108,66.814846,-897.825139,60277.934408,36726.716398,-96955.492331,-813.957849,-48.156630,866.515859
682,68100,56116.725067,43357.612027,-99850.767935,809.450732,99.984793,-911.426546,57631.228675,39484.785785,-97383.052590,-794.875200,-81.245828,880.141380
683,68200,53661.932606,46389.354264,-99900.012211,791.776388,130.847084,-928.524910,55019.126969,42227.186363,-97579.066761,-778.838241,-110.133100,892.246065
684,68300,50769.386729,49182.399437,-100141.481510,773.468425,163.483948,-937.094311,52919.896559,45144.497096,-97793.252123,-756.589013,-141.613187,901.357971
685,68400,48314.441360,52145.593548,-99934.094210,750.340111,194.259876,-945.688317,50206.013265,47876.893984,-98028.325798,-738.091997,-168.828493,911.767597
686,68500,45469.022950,54404.760329,-100080.179074,731.549219,228.227185,-954.895207,47525.240306,50397.846895,-97833.456124,-722.860548,-199.036271,919.441366
687,68600,42505.602833,56940.209340,-99822.926474,709.356170,256.922315,-964.919170,44978.183981,53252.994144,-97931.974511,-703.293024,-231.714044,931.689755
688,68700,39921.472257,59655.230999,-99291.714050,687.177896,288.281095,-974.571994,41921.190189,55801.923854,-97619.061224,-680.793345,-260.408497,940.058606
689,68800,36775.372585,62094.033498,-98811.487214,663.972832,318.028457,-978.957268,39273.635312,58079.015037,-97338.176420,-657.530466,-286.002640,947.498782
690,68900,33869.911570,64609.452045,-98443.081313,639.371594,341.885879,-989.948592,36263.814517,60680.110228,-96832.604225,-631.561008,-321.913073,949.888950
691,69000,30860.641091,66744.230936,-98052.089961,619.813838,375.223617,-991.436215,33713.699511,63078.208636,-96677.002381,-609.520654,-343.907196,956.037819
692,69100,27867.723176,69221.096990,-97267.763595,591.304581,401.649948,-994.813367,30632.501630,65576.943894,-96033.237489,-586.174388,-378.360311,960.914015
693,69200,24864.851733,71453.718271,-96574.977640,563.085123,429.259202,-1001.262722,27662.360982,67752.338208,-95178.121986,-561.516515,-404.777591,963.084058
694,69300,21704.509181,73658.580379,-95377.585804,535.575470,462.242360,-1000.944334,25000.415867,69690.608181,-94600.120309,-539.445638,-435.068140,969.039094
695,69400,18599.690469,75718.519331,-94314.948157,513.112649,489.772954,-999.869365,21858.647819,71762.021286,-93640.891647,-509.951960,-457.189135,967.703012
696,69500,15736.695259,77703.161851,-93414.199807,484.212486,515.304121,-1000.680936,18691.403962,74085.857599,-92587.108253,-482.988097,-483.586443,970.014589
697,69600,12457.802018,79709.130176,-92162.902682,459.505746,545.461278,-995.906514,15723.204184,75896.268188,-91467.115805,-458.687899,-512.445353,969.905687
698,69700,9486.359813,81528.604430,-90825.359231,424.632007,566.969692,-996.770560,13105.067350,77935.586664,-90462.640612,-428.061628,-534.514090,967.573506
699,69800,6290.403057,83386.286717,-89466.677291,401.275148,589.964258,-997.254806,9407.380620,79607.376809,-89272.643987,-402.715126,-564.105597,967.155240
700,69900,3044.532712,84772.292013,-87945.126064,373.981415,617.290157,-992.751044,6430.690210,81434.548649,-87717.958299,-377.551833,-585.080630,968.289405
701,70000,30.799048,86396.802071,-86688.198718,339.812862,643.568559,-986.452848,3569.810707,83089.653497,-86673.857694,-348.756936,-604.595173,959.038961
702,70100,-3048.450993,88096.783987,-85050.716669,312.818170,664.575016,-982.355789,502.567956,84693.044079,-85248.194481,-320.499899,-635.408898,957.548544
703,70200,-6110.946130,89445.501566,-83387.902474,285.190217,690.415924,-972.628502,-2650.828981,86328.642543,-83760.348555,-289.083591,-657.701996,946.232338
704,70300,-9385.464955,90970.465497,-81453.218409,251.026635,714.955847,-962.912344,-5910.971168,87613.860729,-81726.949290,-259.990674,-678.690882,940.217465
705,70400,-12423.974791,92210.144593,-79594.265730,223.842124,732.562479,-955.177029,-8943.882450,88862.335868,-79992.939727,-227.830232,-702.363363,932.774136
706,70500,-15674.551615,93365.566446,-77701.692044,191.613393,753.609442,-945.709640,-11999.394339,90274.522196,-78399.661863,-201.820135,-721.848571,924.669169
707,70600,-18712.319682,94530.341801,-75632.888083,158.713967,775.742607,-937.468465,-15154.891918,91458.364818,-76344.818174,-174.695049,-745.615014,913.103412
708,70700,-21809.018099,95326.937733,-73601.588161,129.939537,795.036047,-923.616834,-17916.537672,92371.909319,-74504.000755,-141.976897,-762.888348,898.462086
709,70800,-24872.350851,96339.438469,-71182.484926,98.481934,812.370880,-912.023922,-20880.775796,93229.930392,-72218.448096,-107.627769,-777.806921,890.261278
710,70900,-27961.963337,97164.102673,-69086.101939,67.361353,832.158497,-898.272910,-23881.663251,94400.574108,-70339.776452,-76.777018,-794.470608,881.220794
711,71000,-30889.939208,98095.301488,-66958.425351,33.713392,847.682149,-884.051604,-27110.443730,95063.774482,-68231.925066,-53.125785,-815.945236,865.510479
712,71100,-33834.901318,98323.704108,-64587.951741,6.540890,864.907753,-867.736253,-30073.543166,95864.125755,-65750.695860,-19.485149,-827.204008,846.755902
713,71200,-36782.583199,99028.789784,-62076.486648,-29.787089,881.126552,-852.950144,-33000.202815,96471.138772,-63461.233907,11.564825,-843.098860,836.792110
714,71300,-39563.695282,99325.880723,-59662.347720,-60.611868,895.699466,-834.073218,-35576.738515,96966.421716,-61013.170751,39.805995,-858.580242,817.446774
715,71400,-42253.450944,99696.594443,-57157.694554,-95.639475,907.461937,-816.893859,-38549.057829,97428.211288,-58858.766713,70.455159,-875.395081,800.750826
716,71500,-45482.361625,99749.831886,-54351.515179,-122.548536,920.825581,-802.254886,-41431.198985,97622.402481,-56239.740756,100.910685,-887.120967,783.228902
717,71600,-48219.092685,99993.351845,-51810.321978,-158.647877,930.372865,-778.773471,-44132.732592,97923.320448,-53614.125053,129.044911,-894.172276,765.449236
718,71700,-50816.362486,99892.907645,-49219.444036,-190.401263,941.535566,-763.116829,-46933.035344,97882.458389,-50927.281591,162.425615,-912.681474,750.113144
719,71800,-53555.763821,99984.398124,-46289.699634,-215.220576,957.106466,-738.889693,-49549.340946,97875.378146,-48429.545430,192.061941,-920.223107,726.737455
720,71900,-56305.472233,99812.745903,-43612.373248,-245.522392,963.896455,-716.867995,-52431.071016,97932.010282,-45729.696346,223.239164,-934.506103,705.451182
721,72000,-58841.109867,99338.915114,-40517.525306,-276.067339,972.149018,-693.714596,-54869.840574,97951.428948,-43099.110880,250.816306,-937.209274,690.904202
722,72100,-61214.694780,99147.383252,-37634.413311,-305.118053,977.138334,-672.412719,-57241.084995,97760.714445,-40043.185168,279.685656,-942.391082,667.634007
723,72200,-63404.881065,98394.496575,-34945.809922,-333.617228,982.898546,-645.657395,-59798.010716,97003.034708,-37508.344344,310.731758,-952.210672,638.903534
724,72300,-66205.127542,97925.019107,-32025.240920,-366.971077,991.623949,-622.935517,-62252.976497,96601.631749,-34566.827173,339.605726,-953.126106,619.393196
725,72400,-68490.668961,97211.897841,-28862.974610,-395.878979,993.983465,-600.324204,-64590.724706,96121.335573,-31523.812699,368.972460,-955.841511,596.194591
726,72500,-70704.474320,96650.306069,-25820.977096,-422.551406,995.221444,-573.842261,-66984.374832,95406.397093,-28671.587713,392.333278,-964.584117,572.892125
727,72600,-72824.501920,95687.140681,-22580.549803,-448.994679,999.477787,-549.813954,-69077.610800,94969.062928,-25666.669916,421.676607,-964.383632,545.087003
728,72700,-74982.975229,94553.342831,-19886.019127,-480.828051,1000.243041,-520.323258,-71397.948533,93965.794061,-22645.814896,450.065849,-969.850627,520.071064
729,72800,-77260.184636,93730.279105,-16691.491298,-507.382654,1003.158262,-492.314877,-73299.228232,92844.241540,-19494.669709,476.601536,-973.163898,492.886987
730,72900,-79071.712321,92828.369614,-13505.679299,-534.127429,997.818406,-466.842267,-75420.171382,92051.608895,-16656.524855,500.019783,-970.601480,465.710736
731,73000,-80814.567634,91242.816946,-10572.743714,-559.856612,1000.076365,-436.402101,-77152.956588,91068.840698,-13571.567229,530.323506,-966.623849,441.491373
732,73100,-82703.640768,90052.637997,-7546.577101,-584.887536,996.236520,-408.277083,-79149.150297,89798.766522,-10659.668793,551.056862,-966.794343,410.311528
733,73200,-84454.429393,88622.046573,-4213.383273,-610.028642,992.020778,-379.882001,-80841.495870,88224.417555,-7642.458504,578.043542,-962.276740,387.217663
734,73300,-86171.809550,87056.636890,-1068.401515,-633.755302,985.014554,-353.197068,-82554.168506,87050.078148,-4649.859711,603.459036,-957.077220,357.600329
735,73400,-87619.772002,85609.001006,2223.944733,-659.266649,979.541827,-325.211896,-84118.395415,85448.032095,-1214.731111,625.626837,-952.922419,330.388735
736,73500,-89135.974146,83812.318051,5286.114305,-680.646456,975.062881,-295.050438,-85754.967031,83867.560796,1719.432378,648.008345,-948.045208,299.157858
737,73600,-90409.403857,82062.816861,8462.631550,-705.116043,966.454817,-261.825290,-87272.752783,82527.800560,4787.341065,667.361689,-941.120039,268.032328
738,73700,-91657.912327,80436.749895,11707.113558,-728.738516,955.614586,-230.708455,-88545.059895,80738.380239,7738.900892,693.694948,-937.338302,239.789856
739,73800,-93081.618525,78371.013517,14609.656180,-750.866015,948.410685,-201.730076,-89958.245936,78928.594330,10791.994871,713.146977,-923.209669,210.531914
740,73900,-94099.845724,76301.691312,17530.206592,-768.530092,938.998458,-167.012358,-91123.612253,77114.386255,14040.643196,732.135262,-915.316389,181.325928
741,74000,-95094.530096,74222.279867,20801.488299,-791.209738,928.937018,-144.197417,-92240.336382,74998.059100,16909.073625,755.412704,-907.596774,152.163139
742,74100,-96124.653793,72044.063807,23881.461561,-804.172890,910.873929,-103.126566,-92884.102734,73165.369220,19990.111699,777.573154,-894.685815,121.946697
743,74200,-96840.205530,70035.847885,27154.285713,-825.893034,904.413293,-74.550716,-93943.626142,70806.100078,22963.209546,787.351881,-883.664984,92.204505
744,74300,-97558.401450,67745.806776,29774.771866,-843.325375,887.095887,-47.037306,-94822.915115,68865.266883,26012.804419,807.273808,-867.611542,61.756681
745,74400,-98383.153966,65531.999927,32775.847100,-857.385157,872.075141,-15.600147,-95534.875101,66594.648193,28959.759616,821.759853,-852.833736,27.983066
746,74500,-98894.107348,62927.347227,35825.971865,-873.545155,855.372948,16.794442,-96235.001449,64242.633056,31933.511638,838.514798,-839.585672,3.134046
747,74600,-99319.770912,60423.314689,38899.083731,-889.202162,839.281745,47.866672,-96690.056106,61962.674761,34659.050670,852.856596,-824.100543,-30.156395
748,74700,-99652.915693,57760.876520,41741.190461,-900.265326,822.727898,79.479670,-97303.645256,59570.698109,37837.542417,870.155127,-805.565542,-61.714954
749,74800,-99743.597213,55264.692667,44273.657877,-916.712980,805.802707,109.401205,-97513.995343,56998.650865,40511.154977,883.982724,-788.013318,-87.717146
750,74900,-100040.010839,52689.014984,47394.957138,-927.631396,786.368534,139.051623,-97920.962463,54674.043497,43289.964871,895.211104,-772.319147,-122.522406
751,75000,-100124.389837,49989.857568,50081.017359,-936.104110,768.966070,172.047052,-98020.635913,51912.072437,45944.968805,902.655040,-754.387490,-151.516756
752,75100,-100236.408117,47379.130762,52553.685481,-952.216905,745.932103,201.644325,-97842.002553,49271.685957,48722.092070,915.826095,-733.089768,-184.668222
753,75200,-99762.833384,44493.119805,55469.305291,-956.585409,723.234954,238.385727,-97892.944099,46522.280493,51373.863921,925.249170,-710.024635,-209.607747
754,75300,-99490.085535,41342.804239,57833.943725,-969.357977,701.928649,268.090543,-97794.570868,43693.901145,53977.436107,935.500070,-692.257134,-241.960054
755,75400,-99194.885516,38728.160881,60517.224774,-975.795833,679.985488,297.893368,-97602.162512,41121.900028,56494.642550,938.492111,-670.464621,-275.518229
756,75500,-98674.110073,35909.808917,62906.326112,-982.739278,653.535551,322.650733,-97238.422476,38452.131770,58836.331379,948.152061,-649.064007,-300.640865
757,75600,-98450.285514,32832.006588,65392.024577,-985.969400,632.806859,357.230289,-96887.439662,35519.202090,61464.884618,959.012506,-622.445272,-326.510159
758,75700,-97722.529864,29979.831737,67796.604164,-992.219252,604.514365,379.589818,-96272.535550,32882.220172,63849.569555,957.743509,-598.670516,-355.842878
759,75800,-96843.092076,26524.327866,69812.963448,-989.491475,583.176816,413.378013,-95578.170741,29595.400622,65962.484498,961.687623,-578.272695,-383.316304
760,75900,-95803.025869,23787.760413,71937.925623,-997.244189,553.432938,439.916109,-95043.362381,26768.899398,68370.999422,965.400316,-553.311096,-412.372960
761,76000,-94957.421943,20792.770700,74447.075406,-995.904167,531.235959,467.944367,-94155.256037,23682.624399,70450.444119,966.468940,-528.840050,-442.421710
762,76100,-94054.841854,17763.499790,76423.163973,-1002.447538,501.988558,496.343100,-93330.263358,20796.767050,72699.737727,971.524599,-504.302310,-466.717456
763,76200,-92893.949991,14881.592864,78485.866493,-995.511823,475.247674,521.606802,-92442.379371,17782.357269,74552.667591,967.166503,-478.443515,-496.133936
764,76300,-91965.103287,11547.312499,80418.725211,-998.357033,448.287765,547.919647,-91187.199356,14631.427679,76776.900923,968.569995,-449.036391,-519.022481
765,76400,-90338.381150,8316.589636,82254.714247,-995.080068,421.869914,576.709659,-90125.432202,11625.022209,78544.465532,963.850573,-422.511445,-546.722021
766,76500,-88989.323331,5542.295758,83777.056586,-994.140282,389.673388,598.497351,-88923.038192,8532.519827,80244.910154,965.754595,-395.069816,-570.313357
767,76600,-87691.556074,2057.506533,85477.599358,-988.496052,362.246130,624.810546,-87535.067826,5417.740619,82136.344471,959.535507,-363.056268,-597.087001
